images/IMG-20161218-WA0007.jpg,Suggestive,99.099365234375,,2019-04-30 14:34:29.722280
images/IMG-20161218-WA0007.jpg,Female Swimwear Or Underwear,99.099365234375,Suggestive,2019-04-30 14:34:29.727279
images/IMG-20161218-WA0007.jpg,Female Swimwear Or Underwear,99.099365234375,Suggestive,2019-04-30 14:34:39.723752
images/IMG-20161218-WA0007.jpg,Suggestive,99.099365234375,,2019-04-30 14:34:39.728740
images/\IMG-20160917-WA0010.jpg,Suggestive,88.98409271240234,,2019-04-30 14:37:23.583233
images/\IMG-20160917-WA0010.jpg,Female Swimwear Or Underwear,88.98409271240234,Suggestive,2019-04-30 14:37:23.588219
images/\IMG-20160918-WA0007.jpg,Female Swimwear Or Underwear,98.4093246459961,Suggestive,2019-04-30 14:37:24.371156
images/\IMG-20160918-WA0007.jpg,Suggestive,98.4093246459961,,2019-04-30 14:37:24.376144
images/\IMG-20161215-WA0017.jpg,Suggestive,98.28031921386719,,2019-04-30 14:37:25.762438
images/\IMG-20161215-WA0017.jpg,Female Swimwear Or Underwear,98.28031921386719,Suggestive,2019-04-30 14:37:25.767455
images/\IMG-20161216-WA0013.jpg,Suggestive,98.79209899902344,,2019-04-30 14:37:41.010784
images/\IMG-20161216-WA0013.jpg,Female Swimwear Or Underwear,98.79209899902344,Suggestive,2019-04-30 14:37:41.014773
images/\IMG-20161216-WA0014.jpg,Suggestive,98.48478698730469,,2019-04-30 14:37:42.085916
images/\IMG-20161216-WA0014.jpg,Female Swimwear Or Underwear,98.48478698730469,Suggestive,2019-04-30 14:37:42.089912
images/\IMG-20161216-WA0019.jpg,Revealing Clothes,98.3469467163086,Suggestive,2019-04-30 14:37:44.571410
images/\IMG-20161216-WA0019.jpg,Suggestive,98.3469467163086,,2019-04-30 14:37:44.581383
images/\IMG-20161216-WA0019.jpg,Female Swimwear Or Underwear,96.56253814697266,Suggestive,2019-04-30 14:37:44.585372
images/\IMG-20161216-WA0020.jpg,Suggestive,99.25895690917969,,2019-04-30 14:37:46.814574
images/\IMG-20161216-WA0020.jpg,Female Swimwear Or Underwear,99.25895690917969,Suggestive,2019-04-30 14:37:46.818556
images/\IMG-20161216-WA0029.jpg,Female Swimwear Or Underwear,97.201416015625,Suggestive,2019-04-30 14:37:52.328697
images/\IMG-20161216-WA0029.jpg,Suggestive,97.201416015625,,2019-04-30 14:37:52.333668
images/\IMG-20161216-WA0029.jpg,Revealing Clothes,65.99299621582031,Suggestive,2019-04-30 14:37:52.337674
images/\IMG-20161217-WA0004.jpg,Suggestive,64.63140869140625,,2019-04-30 14:37:54.677687
images/\IMG-20161217-WA0004.jpg,Female Swimwear Or Underwear,64.63140869140625,Suggestive,2019-04-30 14:37:54.681704
images/\IMG-20161217-WA0014.jpg,Suggestive,88.1752700805664,,2019-04-30 14:37:56.031482
images/\IMG-20161217-WA0014.jpg,Female Swimwear Or Underwear,88.1752700805664,Suggestive,2019-04-30 14:37:56.035476
images/\IMG-20161217-WA0020.jpg,Suggestive,98.81597137451172,,2019-04-30 14:38:01.276188
images/\IMG-20161217-WA0020.jpg,Revealing Clothes,98.81597137451172,Suggestive,2019-04-30 14:38:01.281158
images/\IMG-20161217-WA0020.jpg,Female Swimwear Or Underwear,71.96026611328125,Suggestive,2019-04-30 14:38:01.285147
images/\IMG-20161218-WA0007.jpg,Suggestive,99.099365234375,,2019-04-30 14:38:06.496788
images/\IMG-20161218-WA0007.jpg,Female Swimwear Or Underwear,99.099365234375,Suggestive,2019-04-30 14:38:06.501774
images/\IMG-20161218-WA0015.jpg,Suggestive,94.62129211425781,,2019-04-30 14:38:11.487073
images/\IMG-20161218-WA0015.jpg,Female Swimwear Or Underwear,94.62129211425781,Suggestive,2019-04-30 14:38:11.492068
images/\IMG-20161220-WA0021.jpg,Nudity,65.19668579101562,Explicit Nudity,2019-04-30 14:38:25.925540
images/\IMG-20161220-WA0021.jpg,Explicit Nudity,65.19668579101562,,2019-04-30 14:38:25.930538
